userId: recommendations in (itemId, ranking score) pairs, * means the item is hit.
0: (15,8.970443725585938)* (265,7.4939751625061035) (11,7.195255279541016)* (324,7.1939496994018555) (215,6.988058567047119) (48,6.908900260925293)* (53,6.807575702667236)* (170,6.802870750427246)* (276,6.719417572021484) (300,6.607875823974609) (674,6.573770523071289) (279,6.4941253662109375) (169,6.363941192626953)* (107,6.3212890625)* (1187,6.286557197570801) (203,6.226157188415527) (371,6.133760929107666) (262,6.0826921463012695) (632,5.995701789855957) (440,5.947958946228027)
181: (15,7.558830261230469) (215,6.540718078613281) (434,6.365353584289551) (159,6.147797584533691) (168,6.129156589508057) (312,5.945991516113281) (67,5.941500186920166) (142,5.88097620010376) (54,5.873264312744141)* (131,5.857081413269043) (113,5.711595058441162) (115,5.604759216308594) (366,5.598189353942871) (135,5.532488822937012) (324,5.4787139892578125) (139,5.458150863647461) (674,5.4221367835998535) (342,5.356696128845215) (107,5.304208755493164) (170,5.281642913818359)
182: (1790,9.747007369995117) (166,9.590484619140625) (185,9.215438842773438) (570,9.04660415649414) (3204,9.021608352661133) (520,8.937434196472168) (3655,8.707257270812988) (2609,8.652460098266602) (2137,8.556673049926758)* (640,8.474797248840332) (2120,8.402043342590332) (1759,8.211620330810547)* (1058,8.194396018981934) (1302,8.177291870117188) (566,8.084522247314453) (178,7.877222061157227) (4893,7.8491740226745605) (3346,7.811262607574463)* (130,7.6752028465271) (2116,7.600203037261963)
184: (1892,9.54442024230957)* (4732,9.371879577636719)* (5160,9.056024551391602)* (1866,9.01522159576416)* (2144,8.986865997314453) (671,8.940229415893555)* (1278,8.69455623626709) (4787,8.6654691696167)* (342,8.546184539794922) (1034,8.197232246398926) (178,8.1597900390625) (5425,8.138490676879883) (788,8.131790161132812) (1850,8.098459243774414) (991,8.054418563842773) (5683,7.983996391296387) (20678,7.863289833068848) (1050,7.86082124710083)* (1774,7.638751983642578)* (989,7.591840744018555)
185: (48,6.063749313354492)* (139,5.533167362213135) (113,5.44506311416626) (135,5.404304504394531)* (674,5.3863115310668945)* (4,5.242673397064209)* (276,5.118656158447266)* (168,5.114461421966553) (101,5.113212585449219) (8,5.102848529815674) (210,5.019196510314941)* (592,4.993627071380615) (1144,4.9764814376831055) (107,4.902451515197754) (131,4.897816181182861) (279,4.893218040466309) (34,4.848171234130859) (173,4.824015140533447) (11,4.822712421417236)* (1242,4.8151044845581055)
186: (130,9.004693031311035)* (889,8.843175888061523) (0,8.624015808105469) (421,8.13908576965332) (226,8.116004943847656) (1061,8.022077560424805) (81,7.9698686599731445) (167,7.866102695465088) (560,7.775325775146484)* (1260,7.703849792480469) (1826,7.596255302429199) (685,7.444472312927246) (746,7.390822887420654) (425,7.288444519042969)* (419,7.241501808166504) (528,7.20902156829834)* (3307,7.159586429595947) (162,7.15260648727417) (3206,7.11512565612793) (104,7.0751237869262695)*
187: (1814,6.016877174377441) (131,5.890616416931152) (1279,5.886300086975098)* (51,5.647207260131836) (8,5.601949214935303)* (168,5.24913215637207) (159,5.095368385314941) (259,5.080876350402832) (15,5.041550159454346) (129,4.980556488037109) (2077,4.9471235275268555) (113,4.9378767013549805) (67,4.78134822845459) (716,4.720277309417725) (158,4.712649345397949) (302,4.660229206085205) (13,4.646673202514648) (670,4.579868793487549) (355,4.577459335327148) (14,4.568538665771484)
188: (81,9.315206527709961)* (85,8.500288009643555) (1196,8.287195205688477) (810,8.170228004455566)* (421,8.056519508361816) (226,8.029481887817383)* (1260,7.828742027282715) (364,7.750349521636963) (1289,7.7386932373046875) (130,7.577973365783691) (423,7.443717956542969) (889,7.395761489868164) (493,7.3936333656311035)* (855,7.292795658111572) (990,7.28071403503418) (731,7.2705793380737305) (15,7.1251044273376465) (1949,7.057607650756836) (668,7.050840854644775) (413,6.9769697189331055)
189: (592,6.2725605964660645) (185,5.556130886077881) (806,4.932138442993164) (575,4.857812404632568)* (560,4.836363315582275) (2779,4.656033515930176) (147,4.617481231689453) (1100,4.462104320526123) (941,4.424063682556152) (2609,4.3669209480285645) (642,4.133728504180908) (2137,4.132960319519043) (1063,4.111372947692871) (178,4.110343933105469) (512,4.10743522644043) (649,4.048414707183838) (3346,4.034587383270264) (640,4.025056838989258) (628,4.019983768463135)* (2120,4.017368316650391)
190: (1553,12.176250457763672)* (1629,11.335418701171875)* (529,11.245073318481445)* (182,10.264124870300293) (6058,10.133606910705566)* (5006,10.121761322021484) (1055,9.864356994628906) (1063,9.597636222839355)* (1058,9.366641998291016)* (486,9.303567886352539)* (188,9.217235565185547) (2131,9.187704086303711)* (5832,9.086597442626953) (1466,9.037652969360352) (1103,8.96308708190918) (2116,8.906562805175781)* (1210,8.867881774902344) (903,8.82536506652832) (1087,8.765783309936523)* (2975,8.741728782653809)
191: (512,3.186866521835327) (147,3.0005669593811035) (1273,2.975799083709717) (592,2.877634048461914) (185,2.848456621170044) (560,2.7578988075256348) (519,2.717804431915283) (575,2.495929002761841) (1062,2.426892042160034) (153,2.415153980255127) (166,2.4010870456695557) (906,2.304827928543091) (932,2.2848026752471924) (190,2.2728114128112793) (707,2.2367119789123535) (164,2.2027885913848877) (3346,2.1948604583740234) (539,2.1873769760131836) (2997,2.1646978855133057) (419,2.1526618003845215)
192: (185,4.201272964477539) (575,3.9501068592071533) (625,3.8719193935394287) (560,3.604626178741455) (1100,3.5798559188842773) (941,3.553954839706421) (1144,3.499572992324829) (136,3.406247138977051) (147,3.33084774017334) (163,3.278073310852051) (200,3.2712953090667725) (559,3.2473154067993164) (265,3.2011594772338867) (15,3.2006494998931885) (519,3.1860413551330566) (92,3.1856210231781006) (135,3.166508197784424) (2779,3.159766674041748) (486,3.085444450378418) (190,3.0819091796875)
193: (1279,8.914525985717773) (345,8.670650482177734) (1814,8.617008209228516) (434,7.976686000823975)* (161,7.6922149658203125)* (3310,7.584583282470703)* (2594,7.374746322631836) (744,7.174213886260986) (1774,6.875511169433594) (2064,6.867800235748291) (1050,6.866686820983887) (2627,6.812687873840332) (780,6.784996032714844) (1072,6.634108543395996)* (1972,6.571081638336182)* (1265,6.559185981750488)* (14660,6.480515480041504) (1378,6.443686485290527)* (313,6.413229465484619) (778,6.37602424621582)
194: (625,2.021639823913574) (941,1.9674255847930908) (1144,1.8859343528747559) (2814,1.8313701152801514) (649,1.8176016807556152) (592,1.8108656406402588)* (806,1.8093039989471436) (1095,1.7296607494354248) (15,1.7206628322601318) (640,1.6957354545593262) (628,1.6780431270599365) (642,1.677722692489624) (650,1.6042804718017578) (618,1.5975264310836792) (2137,1.5918301343917847) (1093,1.5876797437667847) (643,1.5843030214309692) (1091,1.5697643756866455)* (185,1.5054664611816406) (2609,1.5025761127471924)
195: (136,3.994112253189087) (512,3.86187481880188) (493,3.8425705432891846) (15,3.5998330116271973) (89,3.5896265506744385) (519,3.4578256607055664) (1144,3.3607616424560547) (131,3.3503549098968506) (862,3.347127914428711) (130,3.334825038909912) (1273,3.231581449508667) (87,3.0774669647216797) (1022,3.047308921813965) (147,3.0347182750701904) (164,2.9608840942382812) (67,2.9073734283447266) (910,2.878093719482422) (168,2.877422332763672) (1187,2.828763484954834) (48,2.8209309577941895)
196: (263,2.3340845108032227) (842,2.3232507705688477) (1192,2.148404121398926) (14,2.0901520252227783) (82,2.06386661529541) (354,2.0311713218688965) (1812,1.9951950311660767) (13,1.9899990558624268) (2220,1.9867863655090332) (158,1.9866764545440674) (119,1.9848843812942505) (189,1.9756193161010742) (174,1.9182398319244385) (2428,1.9030892848968506) (355,1.9020845890045166) (156,1.8979328870773315) (414,1.8950568437576294) (368,1.8931561708450317) (670,1.887321949005127) (764,1.8861722946166992)
197: (130,8.323506355285645)* (173,8.316080093383789) (385,8.266989707946777)* (106,8.236104011535645) (162,8.181037902832031)* (810,7.9609456062316895)* (2,7.673630714416504)* (116,7.381745338439941)* (707,7.353060722351074) (685,7.307301044464111) (512,7.228857517242432) (222,7.201915264129639)* (344,7.135390758514404)* (6,7.128026962280273) (1195,7.053987503051758) (818,7.038646697998047) (1027,7.005787372589111) (94,6.925591945648193) (5,6.864541053771973) (1336,6.816616058349609)*
198: (81,6.829372406005859) (15,6.6943817138671875) (167,6.585236072540283) (364,6.3253092765808105) (721,6.292933464050293) (324,6.029162883758545) (226,5.883193016052246) (130,5.853653430938721) (810,5.826940536499023) (162,5.695503234863281) (818,5.686550617218018) (2,5.6706624031066895) (421,5.5510993003845215) (1260,5.5304741859436035) (1336,5.510983467102051) (6,5.444788455963135) (889,5.384088039398193) (207,5.372932434082031) (1195,5.358463287353516) (205,5.290452003479004)*
199: (211,2.301645517349243) (669,2.262026309967041) (382,2.235464572906494)* (2779,2.168748617172241) (3280,2.1459591388702393) (364,2.1081464290618896) (360,2.0990920066833496) (215,2.0481107234954834) (11,2.024226665496826) (810,2.0038137435913086) (806,1.9613069295883179) (226,1.9323045015335083) (199,1.9082038402557373) (167,1.9052975177764893) (3862,1.8914945125579834) (201,1.8899636268615723) (1196,1.8854261636734009) (941,1.8764877319335938) (421,1.8442491292953491) (1281,1.8327223062515259)
200: (69,10.8885498046875)* (86,10.408559799194336)* (267,10.376466751098633)* (80,9.7807035446167)* (2761,9.7658052444458)* (2757,9.454378128051758) (248,9.275569915771484) (88,9.01043701171875)* (870,8.956418991088867)* (2883,8.947760581970215) (4275,8.900647163391113) (3384,8.807527542114258)* (1030,8.795181274414062)* (348,8.789179801940918) (8180,8.74966049194336)* (2024,8.64411735534668)* (1181,8.631319046020508)* (909,8.592839241027832) (8161,8.478630065917969)* (271,8.477197647094727)*
201: (592,1.5823156833648682) (185,1.460856318473816) (575,1.4327151775360107) (2779,1.3660368919372559) (512,1.349729299545288) (2069,1.3219490051269531) (2096,1.315991997718811) (560,1.315598964691162) (932,1.3113994598388672) (1116,1.307775855064392) (1273,1.2833417654037476) (166,1.2822904586791992) (147,1.2685332298278809) (178,1.2593073844909668) (3346,1.2575228214263916) (2328,1.236881971359253) (1790,1.230828881263733) (3344,1.2260158061981201) (190,1.2149772644042969) (153,1.2084438800811768)
202: (15,10.082737922668457) (48,8.598365783691406)* (162,8.160943031311035)* (324,8.126768112182617) (215,8.038284301757812)* (159,7.988033294677734)* (721,7.709236145019531) (0,7.658621311187744) (1336,7.628537178039551)* (298,7.599981307983398) (364,7.575446128845215) (810,7.555271625518799)* (222,7.23856258392334) (360,7.2251057624816895) (421,7.171936511993408)* (142,7.164259433746338) (207,7.112698554992676) (211,7.094600677490234) (2119,7.074645519256592) (5,7.066617012023926)
203: (592,4.805287837982178) (364,4.66293478012085) (162,4.56893253326416)* (324,4.564157485961914) (722,4.512853145599365) (130,4.4776716232299805) (17,4.467735767364502) (11,4.417359828948975) (215,4.337037086486816) (2066,4.241483688354492) (159,4.178824424743652) (512,4.125424385070801) (520,4.070168495178223) (746,4.046934127807617) (0,4.002501964569092) (366,3.9956536293029785) (1518,3.933363437652588) (419,3.9012935161590576) (1790,3.8408589363098145) (18,3.8231804370880127)
204: (1279,1.4908870458602905) (1814,1.3956208229064941) (4,1.3770465850830078) (342,1.3686554431915283) (434,1.3433040380477905) (8,1.3133304119110107) (345,1.3003473281860352) (421,1.2680039405822754) (701,1.2617932558059692) (329,1.258924126625061) (161,1.2547807693481445) (1826,1.246105432510376) (226,1.241184115409851) (810,1.2300057411193848) (0,1.2299938201904297) (205,1.1930029392242432) (716,1.1871885061264038) (986,1.1633830070495605) (1336,1.1575615406036377) (685,1.1547281742095947)
205: (185,6.250100135803223) (592,6.204733848571777) (560,5.858070373535156)* (167,5.766408920288086) (159,5.240445613861084) (493,5.155722618103027) (707,5.133495330810547) (575,5.023221492767334) (168,4.984572410583496) (48,4.969028472900391)* (1144,4.839633464813232) (131,4.766514301300049) (674,4.680864334106445) (215,4.620760917663574) (1063,4.610262870788574) (170,4.494485378265381) (906,4.468725681304932) (153,4.462944984436035) (419,4.462518692016602) (539,4.456790924072266)
206: (1273,9.403982162475586)* (592,8.956276893615723)* (875,8.001120567321777) (136,7.811540603637695)* (1058,7.552648544311523) (1342,7.530848026275635) (164,7.4143781661987305)* (1891,7.398579120635986) (904,7.279123306274414) (870,7.231346607208252)* (2066,7.220498561859131) (519,7.219071388244629)* (419,7.148685455322266) (1027,6.999945640563965) (1061,6.892834663391113)* (2609,6.879763603210449) (2069,6.8768630027771) (498,6.852932929992676) (106,6.823080062866211)* (642,6.786954879760742)
207: (167,7.534572601318359)* (324,6.054444313049316) (131,5.985599517822266) (107,5.850396156311035) (17,5.664096355438232) (113,5.496097564697266)* (162,5.360268592834473) (81,5.354511260986328) (35,5.313922882080078) (8,5.263938903808594) (364,5.1871867179870605) (211,5.062294006347656) (312,5.042783737182617) (173,5.027942657470703) (922,5.012630939483643) (371,5.011394500732422) (717,4.957823276519775) (156,4.936730861663818) (139,4.912980079650879) (298,4.825981140136719)
208: (15,7.089970588684082) (130,6.7408576011657715) (106,6.541592597961426) (136,6.514749526977539) (1278,6.322735786437988) (1063,6.270574569702148)* (592,6.034618377685547) (143,5.9241228103637695) (147,5.814120292663574) (2066,5.740811347961426) (1267,5.594395160675049) (153,5.570112228393555) (1276,5.4120073318481445) (913,5.3832011222839355) (1055,5.330622673034668) (889,5.279157638549805) (519,5.242794990539551) (164,5.062860488891602) (1061,5.0268144607543945) (625,4.976653099060059)
211: (4,9.948654174804688)* (34,9.945844650268555)* (439,9.12687873840332)* (553,8.995153427124023)* (237,8.601783752441406)* (131,8.41794490814209)* (2119,8.295896530151367)* (139,8.069038391113281)* (84,7.90504264831543)* (129,7.895440101623535)* (701,7.798989772796631)* (59,7.753632545471191)* (276,7.692429542541504)* (0,7.675882339477539)* (367,7.674813747406006)* (425,7.634815216064453)* (44,7.610350131988525)* (665,7.517618179321289)* (360,7.464225769042969)* (9,7.431190490722656)*
212: (366,9.629677772521973) (1894,9.028292655944824) (1357,8.821414947509766)* (156,8.675073623657227) (814,8.606767654418945) (81,8.568185806274414) (95,8.542366981506348)* (1977,8.400093078613281) (312,7.91377592086792) (2101,7.793249607086182) (371,7.755500316619873) (173,7.7514238357543945) (450,7.6012420654296875) (345,7.527383804321289)* (240,7.458678245544434) (1250,7.448977470397949) (2119,7.430289268493652) (154,7.384749889373779) (394,7.346482276916504) (368,7.300238609313965)
214: (0,9.108022689819336)* (364,8.801544189453125)* (2148,8.518141746520996)* (1826,8.101351737976074) (685,8.032112121582031) (226,7.956605434417725) (420,7.876382350921631) (1322,7.859806060791016) (219,7.411445617675781) (413,7.3599443435668945) (301,7.3533477783203125) (211,7.302542209625244) (385,7.252945899963379)* (2152,7.228228569030762) (3996,7.069883346557617) (205,7.031445503234863)* (704,6.972729206085205) (669,6.923916339874268) (4122,6.895660877227783)* (1949,6.887399673461914)
215: (15,7.4613356590271)* (173,5.389039993286133) (159,5.24918794631958) (215,5.17710018157959) (162,4.86275577545166) (364,4.821255683898926) (17,4.778809547424316) (632,4.768449783325195) (366,4.700460910797119) (48,4.682897090911865) (101,4.530730724334717) (107,4.511142730712891) (592,4.501184463500977) (721,4.467987060546875) (123,4.4412736892700195) (363,4.44106388092041)* (131,4.429704666137695) (0,4.381318092346191) (4,4.368818759918213)* (35,4.364287376403809)
216: (889,9.655231475830078)* (990,8.603187561035156) (1017,8.038488388061523)* (721,8.015705108642578) (442,7.837313652038574)* (161,7.572402477264404)* (520,7.548435211181641)* (849,7.438747882843018)* (164,7.432938098907471) (1336,7.426048278808594) (810,7.368450164794922)* (134,7.2144060134887695)* (73,7.179138660430908)* (479,7.1613688468933105) (226,7.0816650390625) (421,7.051535606384277) (207,7.048771858215332)* (1289,6.96663761138916) (2150,6.90456485748291)* (4055,6.811432361602783)
217: (6018,10.312692642211914)* (1910,10.178787231445312)* (974,9.976079940795898)* (6021,9.95212459564209) (938,9.380790710449219)* (4692,9.324575424194336)* (6131,9.314674377441406) (6081,8.699249267578125) (6107,8.510380744934082) (20791,8.461795806884766) (5997,8.402619361877441) (8409,8.350628852844238) (957,8.241167068481445)* (10949,8.13493824005127) (3980,7.891269683837891) (6216,7.888336181640625) (17703,7.798161506652832) (3401,7.69638729095459)* (12867,7.664957046508789) (6132,7.473295211791992)*
218: (85,6.820786476135254) (1267,6.655474662780762) (431,6.573723793029785) (102,6.564477920532227) (889,6.471804618835449) (779,6.470440864562988) (116,6.354177474975586) (81,6.204198837280273) (849,6.064581871032715) (87,5.919750213623047) (2722,5.907806873321533) (124,5.906283378601074) (1027,5.900369167327881) (498,5.874762535095215)* (870,5.796706676483154) (990,5.713456153869629) (1222,5.65159273147583) (3307,5.650771617889404)* (875,5.615750312805176) (94,5.581452369689941)
